nuclides,reactions,groups,xs
Sm152,"(n,a)",22,0.0
Sm152,"(n,a)",23,0.0
Sm152,"(n,a)",24,0.0
Sm152,"(n,a)",25,0.0
Sm152,"(n,a)",26,0.0
Sm152,"(n,a)",27,0.0
Sm152,"(n,a)",28,0.0
Sm152,"(n,a)",29,0.0
Sm152,"(n,a)",30,0.0
Sm152,"(n,a)",31,0.0
Sm152,"(n,a)",32,0.0
Sm152,"(n,a)",33,0.0
Sm152,"(n,a)",34,0.0
Sm152,"(n,a)",35,0.0
Sm152,"(n,a)",36,1.3050574014518257e-11
Sm152,"(n,a)",37,1.1942099214826249e-09
Sm152,"(n,a)",38,2.3701715300348785e-08
Sm152,"(n,a)",39,4.4005322521451345e-07
Sm152,"(n,a)",40,2.400198025476231e-05
Sm152,"(n,3n)",1,0.0
Sm152,"(n,3n)",2,0.0
Sm152,"(n,3n)",3,0.0
Sm152,"(n,3n)",4,0.0
Sm152,"(n,3n)",5,0.0
Sm152,"(n,3n)",6,0.0
Sm152,"(n,3n)",7,0.0
Sm152,"(n,3n)",8,0.0
Sm152,"(n,3n)",9,0.0
Sm152,"(n,3n)",10,0.0
Sm152,"(n,3n)",11,0.0
Sm152,"(n,3n)",12,0.0
Sm152,"(n,3n)",13,0.0
Sm152,"(n,3n)",14,0.0
Sm152,"(n,3n)",15,0.0
Sm152,"(n,3n)",16,0.0
Sm152,"(n,3n)",17,0.0
Sm152,"(n,3n)",18,0.0
Sm152,"(n,3n)",19,0.0
Sm152,"(n,3n)",20,0.0
Sm152,"(n,3n)",21,0.0
Sm152,"(n,3n)",22,0.0
Sm152,"(n,3n)",23,0.0
Sm152,"(n,3n)",24,0.0
Sm152,"(n,3n)",25,0.0
Sm152,"(n,3n)",26,0.0
Sm152,"(n,3n)",27,0.0
Sm152,"(n,3n)",28,0.0
Sm152,"(n,3n)",29,0.0
Sm152,"(n,3n)",30,0.0
Sm152,"(n,3n)",31,0.0
Sm152,"(n,3n)",32,0.0
Sm152,"(n,3n)",33,0.0
Sm152,"(n,3n)",34,0.0
Sm152,"(n,3n)",35,0.0
Sm152,"(n,3n)",36,0.0
Sm152,"(n,3n)",37,0.0
Sm152,"(n,3n)",38,0.0
Sm152,"(n,3n)",39,0.0
Sm152,"(n,3n)",40,0.00034791643227881114
Sm152,"(n,4n)",1,0.0
Sm152,"(n,4n)",2,0.0
Sm152,"(n,4n)",3,0.0
Sm152,"(n,4n)",4,0.0
Sm152,"(n,4n)",5,0.0
Sm152,"(n,4n)",6,0.0
Sm152,"(n,4n)",7,0.0
Sm152,"(n,4n)",8,0.0
Sm152,"(n,4n)",9,0.0
Sm152,"(n,4n)",10,0.0
Sm152,"(n,4n)",11,0.0
Sm152,"(n,4n)",12,0.0
Sm152,"(n,4n)",13,0.0
Sm152,"(n,4n)",14,0.0
Sm152,"(n,4n)",15,0.0
Sm152,"(n,4n)",16,0.0
Sm152,"(n,4n)",17,0.0
Sm152,"(n,4n)",18,0.0
Sm152,"(n,4n)",19,0.0
Sm152,"(n,4n)",20,0.0
Sm152,"(n,4n)",21,0.0
Sm152,"(n,4n)",22,0.0
Sm152,"(n,4n)",23,0.0
Sm152,"(n,4n)",24,0.0
Sm152,"(n,4n)",25,0.0
Sm152,"(n,4n)",26,0.0
Sm152,"(n,4n)",27,0.0
Sm152,"(n,4n)",28,0.0
Sm152,"(n,4n)",29,0.0
Sm152,"(n,4n)",30,0.0
Sm152,"(n,4n)",31,0.0
Sm152,"(n,4n)",32,0.0
Sm152,"(n,4n)",33,0.0
Sm152,"(n,4n)",34,0.0
Sm152,"(n,4n)",35,0.0
Sm152,"(n,4n)",36,0.0
Sm152,"(n,4n)",37,0.0
Sm152,"(n,4n)",38,0.0
Sm152,"(n,4n)",39,0.0
Sm152,"(n,4n)",40,0.0
Sm152,fission,1,0.0
Sm152,fission,2,0.0
Sm152,fission,3,0.0
Sm152,fission,4,0.0
Sm152,fission,5,0.0
Sm152,fission,6,0.0
Sm152,fission,7,0.0
Sm152,fission,8,0.0
Sm152,fission,9,0.0
Sm152,fission,10,0.0
Sm152,fission,11,0.0
Sm152,fission,12,0.0
Sm152,fission,13,0.0
Sm152,fission,14,0.0
Sm152,fission,15,0.0
Sm152,fission,16,0.0
Sm152,fission,17,0.0
Sm152,fission,18,0.0
Sm152,fission,19,0.0
Sm152,fission,20,0.0
Sm152,fission,21,0.0
Sm152,fission,22,0.0
Sm152,fission,23,0.0
Sm152,fission,24,0.0
Sm152,fission,25,0.0
Sm152,fission,26,0.0
Sm152,fission,27,0.0
Sm152,fission,28,0.0
Sm152,fission,29,0.0
Sm152,fission,30,0.0
Sm152,fission,31,0.0
Sm152,fission,32,0.0
Sm152,fission,33,0.0
Sm152,fission,34,0.0
Sm152,fission,35,0.0
Sm152,fission,36,0.0
Sm152,fission,37,0.0
Sm152,fission,38,0.0
Sm152,fission,39,0.0
Sm152,fission,40,0.0
Sm153,"(n,gamma)",1,720.5797850060565
Sm153,"(n,gamma)",2,447.5839618730009
Sm153,"(n,gamma)",3,352.7994916203374
Sm153,"(n,gamma)",4,299.4603087002225
Sm153,"(n,gamma)",5,255.22563205996207
Sm153,"(n,gamma)",6,222.79984100745375
Sm153,"(n,gamma)",7,194.55088505594662
Sm153,"(n,gamma)",8,168.50209321187887
Sm153,"(n,gamma)",9,151.59418665360002
Sm153,"(n,gamma)",10,137.84108022857197
Sm153,"(n,gamma)",11,126.05967884320621
Sm153,"(n,gamma)",12,115.15152050995114
Sm153,"(n,gamma)",13,121.11401758107966
Sm153,"(n,gamma)",14,139.69730563305117
Sm153,"(n,gamma)",15,150.523438170583
Sm153,"(n,gamma)",16,158.04844345350537
Sm153,"(n,gamma)",17,174.2014253267953
Sm153,"(n,gamma)",18,195.54149381298885
Sm153,"(n,gamma)",19,244.29068802081738
Sm153,"(n,gamma)",20,408.84238980884805
Sm153,"(n,gamma)",21,3663.804517748647
Sm153,"(n,gamma)",22,23971.91176869155
Sm153,"(n,gamma)",23,745.9391903242953
Sm153,"(n,gamma)",24,87.85912307687204
Sm153,"(n,gamma)",25,262.50226756634686
Sm153,"(n,gamma)",26,244.1047946008024
Sm153,"(n,gamma)",27,292.67320797841853
Sm153,"(n,gamma)",28,264.3792166754364
Sm153,"(n,gamma)",29,123.6779462105169
Sm153,"(n,gamma)",30,76.17874996268745
Sm153,"(n,gamma)",31,19.644092783633273
Sm153,"(n,gamma)",32,3.2690340144500842
Sm153,"(n,gamma)",33,0.8883915777564861
Sm153,"(n,gamma)",34,0.11029241835360172
Sm153,"(n,gamma)",35,0.03404419008036445
Sm153,"(n,gamma)",36,0.01960303388199266
Sm153,"(n,gamma)",37,0.01064061005156536
Sm153,"(n,gamma)",38,0.0056066578715107404
Sm153,"(n,gamma)",39,0.0019994320056121845
Sm153,"(n,gamma)",40,0.0006913045978025349
Sm153,"(n,2n)",1,0.0
Sm153,"(n,2n)",2,0.0
Sm153,"(n,2n)",3,0.0
Sm153,"(n,2n)",4,0.0
Sm153,"(n,2n)",5,0.0
Sm153,"(n,2n)",6,0.0
Sm153,"(n,2n)",7,0.0
Sm153,"(n,2n)",8,0.0
Sm153,"(n,2n)",9,0.0
Sm153,"(n,2n)",10,0.0
Sm153,"(n,2n)",11,0.0
Sm153,"(n,2n)",12,0.0
Sm153,"(n,2n)",13,0.0
Sm153,"(n,2n)",14,0.0
Sm153,"(n,2n)",15,0.0
Sm153,"(n,2n)",16,0.0
Sm153,"(n,2n)",17,0.0
Sm153,"(n,2n)",18,0.0
Sm153,"(n,2n)",19,0.0
Sm153,"(n,2n)",20,0.0
Sm153,"(n,2n)",21,0.0
Sm153,"(n,2n)",22,0.0
Sm153,"(n,2n)",23,0.0
Sm153,"(n,2n)",24,0.0
Sm153,"(n,2n)",25,0.0
Sm153,"(n,2n)",26,0.0
Sm153,"(n,2n)",27,0.0
Sm153,"(n,2n)",28,0.0
Sm153,"(n,2n)",29,0.0
Sm153,"(n,2n)",30,0.0
Sm153,"(n,2n)",31,0.0
Sm153,"(n,2n)",32,0.0
Sm153,"(n,2n)",33,0.0
Sm153,"(n,2n)",34,0.0
Sm153,"(n,2n)",35,0.0
Sm153,"(n,2n)",36,0.0
Sm153,"(n,2n)",37,0.0
Sm153,"(n,2n)",38,0.0
Sm153,"(n,2n)",39,0.00022420892960243669
Sm153,"(n,2n)",40,0.7025803944814907
Sm153,"(n,p)",1,0.0
Sm153,"(n,p)",2,0.0
Sm153,"(n,p)",3,0.0
Sm153,"(n,p)",4,0.0
Sm153,"(n,p)",5,0.0
Sm153,"(n,p)",6,0.0
Sm153,"(n,p)",7,0.0
Sm153,"(n,p)",8,0.0
Sm153,"(n,p)",9,0.0
Sm153,"(n,p)",10,0.0
Sm153,"(n,p)",11,0.0
Sm153,"(n,p)",12,0.0
Sm153,"(n,p)",13,0.0
Sm153,"(n,p)",14,0.0
Sm153,"(n,p)",15,0.0
Sm153,"(n,p)",16,0.0
Sm153,"(n,p)",17,0.0
Sm153,"(n,p)",18,0.0
Sm153,"(n,p)",19,0.0
Sm153,"(n,p)",20,0.0
Sm153,"(n,p)",21,0.0
Sm153,"(n,p)",22,0.0
Sm153,"(n,p)",23,0.0
Sm153,"(n,p)",24,0.0
Sm153,"(n,p)",25,0.0
Sm153,"(n,p)",26,0.0
Sm153,"(n,p)",27,0.0
Sm153,"(n,p)",28,0.0
Sm153,"(n,p)",29,0.0
Sm153,"(n,p)",30,0.0
Sm153,"(n,p)",31,0.0
Sm153,"(n,p)",32,0.0
Sm153,"(n,p)",33,0.0
Sm153,"(n,p)",34,0.0
Sm153,"(n,p)",35,0.0
Sm153,"(n,p)",36,0.0
Sm153,"(n,p)",37,2.0868225319671305e-14
Sm153,"(n,p)",38,8.17633841639724e-11
Sm153,"(n,p)",39,8.992426688885262e-08
Sm153,"(n,p)",40,0.0001260266769445739
Sm153,"(n,a)",1,0.0
Sm153,"(n,a)",2,0.0
Sm153,"(n,a)",3,0.0
Sm153,"(n,a)",4,0.0
Sm153,"(n,a)",5,0.0
Sm153,"(n,a)",6,0.0
Sm153,"(n,a)",7,0.0
Sm153,"(n,a)",8,0.0
Sm153,"(n,a)",9,0.0
Sm153,"(n,a)",10,0.0
Sm153,"(n,a)",11,0.0
Sm153,"(n,a)",12,0.0
Sm153,"(n,a)",13,0.0
Sm153,"(n,a)",14,0.0
Sm153,"(n,a)",15,0.0
Sm153,"(n,a)",16,0.0
Sm153,"(n,a)",17,0.0
Sm153,"(n,a)",18,0.0
Sm153,"(n,a)",19,0.0
Sm153,"(n,a)",20,0.0
Sm153,"(n,a)",21,0.0
Sm153,"(n,a)",22,0.0
Sm153,"(n,a)",23,0.0
Sm153,"(n,a)",24,0.0
Sm153,"(n,a)",25,0.0
Sm153,"(n,a)",26,0.0
Sm153,"(n,a)",27,0.0
Sm153,"(n,a)",28,0.0
Sm153,"(n,a)",29,0.0
Sm153,"(n,a)",30,0.0
Sm153,"(n,a)",31,5.660546063450168e-10
Sm153,"(n,a)",32,1.281045527313896e-08
Sm153,"(n,a)",33,5.7425408621364475e-09
Sm153,"(n,a)",34,1.3207186710945387e-09
Sm153,"(n,a)",35,1.2443613310354686e-09
Sm153,"(n,a)",36,1.9708777181099133e-09
Sm153,"(n,a)",37,8.539235530107186e-09
Sm153,"(n,a)",38,6.600941552655905e-08
Sm153,"(n,a)",39,5.650891907550964e-07
Sm153,"(n,a)",40,6.017441400557899e-05
Sm153,"(n,3n)",1,0.0
Sm153,"(n,3n)",2,0.0
Sm153,"(n,3n)",3,0.0
Sm153,"(n,3n)",4,0.0
Sm153,"(n,3n)",5,0.0
Sm153,"(n,3n)",6,0.0
Sm153,"(n,3n)",7,0.0
Sm153,"(n,3n)",8,0.0
Sm153,"(n,3n)",9,0.0
Sm153,"(n,3n)",10,0.0
Sm153,"(n,3n)",11,0.0
Sm153,"(n,3n)",12,0.0
Sm153,"(n,3n)",13,0.0
Sm153,"(n,3n)",14,0.0
Sm153,"(n,3n)",15,0.0
Sm153,"(n,3n)",16,0.0
Sm153,"(n,3n)",17,0.0
Sm153,"(n,3n)",18,0.0
Sm153,"(n,3n)",19,0.0
Sm153,"(n,3n)",20,0.0
Sm153,"(n,3n)",21,0.0
Sm153,"(n,3n)",22,0.0
Sm153,"(n,3n)",23,0.0
Sm153,"(n,3n)",24,0.0
Sm153,"(n,3n)",25,0.0
Sm153,"(n,3n)",26,0.0
Sm153,"(n,3n)",27,0.0
Sm153,"(n,3n)",28,0.0
Sm153,"(n,3n)",29,0.0
Sm153,"(n,3n)",30,0.0
Sm153,"(n,3n)",31,0.0
Sm153,"(n,3n)",32,0.0
Sm153,"(n,3n)",33,0.0
Sm153,"(n,3n)",34,0.0
Sm153,"(n,3n)",35,0.0
Sm153,"(n,3n)",36,0.0
Sm153,"(n,3n)",37,0.0
Sm153,"(n,3n)",38,0.0
Sm153,"(n,3n)",39,0.0
Sm153,"(n,3n)",40,0.0004072071444879087
Sm153,"(n,4n)",1,0.0
Sm153,"(n,4n)",2,0.0
Sm153,"(n,4n)",3,0.0
Sm153,"(n,4n)",4,0.0
Sm153,"(n,4n)",5,0.0
Sm153,"(n,4n)",6,0.0
Sm153,"(n,4n)",7,0.0
Sm153,"(n,4n)",8,0.0
Sm153,"(n,4n)",9,0.0
Sm153,"(n,4n)",10,0.0
Sm153,"(n,4n)",11,0.0
Sm153,"(n,4n)",12,0.0
Sm153,"(n,4n)",13,0.0
Sm153,"(n,4n)",14,0.0
Sm153,"(n,4n)",15,0.0
Sm153,"(n,4n)",16,0.0
Sm153,"(n,4n)",17,0.0
Sm153,"(n,4n)",18,0.0
Sm153,"(n,4n)",19,0.0
Sm153,"(n,4n)",20,0.0
Sm153,"(n,4n)",21,0.0
Sm153,"(n,4n)",22,0.0
Sm153,"(n,4n)",23,0.0
Sm153,"(n,4n)",24,0.0
Sm153,"(n,4n)",25,0.0
Sm153,"(n,4n)",26,0.0
Sm153,"(n,4n)",27,0.0
Sm153,"(n,4n)",28,0.0
Sm153,"(n,4n)",29,0.0
Sm153,"(n,4n)",30,0.0
Sm153,"(n,4n)",31,0.0
Sm153,"(n,4n)",32,0.0
Sm153,"(n,4n)",33,0.0
Sm153,"(n,4n)",34,0.0
Sm153,"(n,4n)",35,0.0
Sm153,"(n,4n)",36,0.0
Sm153,"(n,4n)",37,0.0
Sm153,"(n,4n)",38,0.0
Sm153,"(n,4n)",39,0.0
Sm153,"(n,4n)",40,0.0
Sm153,fission,1,0.0
Sm153,fission,2,0.0
Sm153,fission,3,0.0
Sm153,fission,4,0.0
Sm153,fission,5,0.0
Sm153,fission,6,0.0
Sm153,fission,7,0.0
Sm153,fission,8,0.0
Sm153,fission,9,0.0
Sm153,fission,10,0.0
Sm153,fission,11,0.0
Sm153,fission,12,0.0
Sm153,fission,13,0.0
Sm153,fission,14,0.0
Sm153,fission,15,0.0
Sm153,fission,16,0.0
Sm153,fission,17,0.0
Sm153,fission,18,0.0
Sm153,fission,19,0.0
Sm153,fission,20,0.0
Sm153,fission,21,0.0
Sm153,fission,22,0.0
Sm153,fission,23,0.0
Sm153,fission,24,0.0
Sm153,fission,25,0.0
Sm153,fission,26,0.0
Sm153,fission,27,0.0
Sm153,fission,28,0.0
Sm153,fission,29,0.0
Sm153,fission,30,0.0
Sm153,fission,31,0.0
Sm153,fission,32,0.0
Sm153,fission,33,0.0
Sm153,fission,34,0.0
Sm153,fission,35,0.0
Sm153,fission,36,0.0
Sm153,fission,37,0.0
Sm153,fission,38,0.0
Sm153,fission,39,0.0
Sm153,fission,40,0.0
Sm154,"(n,gamma)",1,14.249511148078538
Sm154,"(n,gamma)",2,8.86623363886544
Sm154,"(n,gamma)",3,6.997610762774882
Sm154,"(n,gamma)",4,5.944693712369526
Sm154,"(n,gamma)",5,5.068894699628206
Sm154,"(n,gamma)",6,4.423025922073681
Sm154,"(n,gamma)",7,3.853379931949784
Sm154,"(n,gamma)",8,3.316583695927079
Sm154,"(n,gamma)",9,2.954677897488877
Sm154,"(n,gamma)",10,2.6416484298996665
Sm154,"(n,gamma)",11,2.3441817412406616
Sm154,"(n,gamma)",12,1.9121425278439539
Sm154,"(n,gamma)",13,1.5176004834132353
Sm154,"(n,gamma)",14,1.357370651529746
Sm154,"(n,gamma)",15,1.309896952240273
Sm154,"(n,gamma)",16,1.2851827694586013
Sm154,"(n,gamma)",17,1.2444664319404604
Sm154,"(n,gamma)",18,1.2048972389092387
Sm154,"(n,gamma)",19,1.1508524399780171
Sm154,"(n,gamma)",20,1.0715359696614113
Sm154,"(n,gamma)",21,0.9720026614839377
Sm154,"(n,gamma)",22,0.8848708356684963
Sm154,"(n,gamma)",23,0.804009595013223
Sm154,"(n,gamma)",24,0.7052796885845382
Sm154,"(n,gamma)",25,0.6191897851771775
Sm154,"(n,gamma)",26,0.4417169207481728
Sm154,"(n,gamma)",27,0.2634155559540826
Sm154,"(n,gamma)",28,0.17284833695262344
Sm154,"(n,gamma)",29,0.11611405217016411
Sm154,"(n,gamma)",30,22.16776694647135
Sm154,"(n,gamma)",31,2.1986709662676467
Sm154,"(n,gamma)",32,0.6482326351583506
Sm154,"(n,gamma)",33,0.2872720991373157
Sm154,"(n,gamma)",34,0.06638633819116035
Sm154,"(n,gamma)",35,0.05057353416632372
Sm154,"(n,gamma)",36,0.04660914779360882
Sm154,"(n,gamma)",37,0.027822129586730564
Sm154,"(n,gamma)",38,0.011911020851916476
Sm154,"(n,gamma)",39,0.002708786490952227
Sm154,"(n,gamma)",40,0.000593486859222051
Sm154,"(n,2n)",1,0.0
Sm154,"(n,2n)",2,0.0
Sm154,"(n,2n)",3,0.0
Sm154,"(n,2n)",4,0.0
Sm154,"(n,2n)",5,0.0
Sm154,"(n,2n)",6,0.0
Sm154,"(n,2n)",7,0.0
Sm154,"(n,2n)",8,0.0
Sm154,"(n,2n)",9,0.0
Sm154,"(n,2n)",10,0.0
Sm154,"(n,2n)",11,0.0
Sm154,"(n,2n)",12,0.0
Sm154,"(n,2n)",13,0.0
Sm154,"(n,2n)",14,0.0
Sm154,"(n,2n)",15,0.0
Sm154,"(n,2n)",16,0.0
Sm154,"(n,2n)",17,0.0
Sm154,"(n,2n)",18,0.0
Sm154,"(n,2n)",19,0.0
Sm154,"(n,2n)",20,0.0
Sm154,"(n,2n)",21,0.0
Sm154,"(n,2n)",22,0.0
Sm154,"(n,2n)",23,0.0
Sm154,"(n,2n)",24,0.0
Sm154,"(n,2n)",25,0.0
Sm154,"(n,2n)",26,0.0
Sm154,"(n,2n)",27,0.0
Sm154,"(n,2n)",28,0.0
Sm154,"(n,2n)",29,0.0
Sm154,"(n,2n)",30,0.0
Sm154,"(n,2n)",31,0.0
Sm154,"(n,2n)",32,0.0
Sm154,"(n,2n)",33,0.0
Sm154,"(n,2n)",34,0.0
Sm154,"(n,2n)",35,0.0
Sm154,"(n,2n)",36,0.0
Sm154,"(n,2n)",37,0.0
Sm154,"(n,2n)",38,0.0
Sm154,"(n,2n)",39,0.0
Sm154,"(n,2n)",40,0.1510788467876003
Sm154,"(n,p)",1,0.0
Sm154,"(n,p)",2,0.0
Sm154,"(n,p)",3,0.0
Sm154,"(n,p)",4,0.0
Sm154,"(n,p)",5,0.0
Sm154,"(n,p)",6,0.0
Sm154,"(n,p)",7,0.0
Sm154,"(n,p)",8,0.0
Sm154,"(n,p)",9,0.0
Sm154,"(n,p)",10,0.0
Sm154,"(n,p)",11,0.0
Sm154,"(n,p)",12,0.0
Sm154,"(n,p)",13,0.0
Sm154,"(n,p)",14,0.0
Sm154,"(n,p)",15,0.0
Sm154,"(n,p)",16,0.0
Sm154,"(n,p)",17,0.0
Sm154,"(n,p)",18,0.0
Sm154,"(n,p)",19,0.0
Sm154,"(n,p)",20,0.0
Sm154,"(n,p)",21,0.0
Sm154,"(n,p)",22,0.0
Sm154,"(n,p)",23,0.0
Sm154,"(n,p)",24,0.0
Sm154,"(n,p)",25,0.0
Sm154,"(n,p)",26,0.0
Sm154,"(n,p)",27,0.0
Sm154,"(n,p)",28,0.0
Sm154,"(n,p)",29,0.0
Sm154,"(n,p)",30,0.0
Sm154,"(n,p)",31,0.0
Sm154,"(n,p)",32,0.0
Sm154,"(n,p)",33,0.0
Sm154,"(n,p)",34,0.0
Sm154,"(n,p)",35,0.0
Sm154,"(n,p)",36,0.0
Sm154,"(n,p)",37,0.0
Sm154,"(n,p)",38,7.045380906276095e-16
Sm154,"(n,p)",39,1.2818455799464327e-11
Sm154,"(n,p)",40,1.9257816661263007e-05
Sm154,"(n,a)",1,0.0
Sm154,"(n,a)",2,0.0
Sm154,"(n,a)",3,0.0
Sm154,"(n,a)",4,0.0
Sm154,"(n,a)",5,0.0
Sm154,"(n,a)",6,0.0
Sm154,"(n,a)",7,0.0
Sm154,"(n,a)",8,0.0
Sm154,"(n,a)",9,0.0
Sm154,"(n,a)",10,0.0
Sm154,"(n,a)",11,0.0
Sm154,"(n,a)",12,0.0
Sm154,"(n,a)",13,0.0
Sm154,"(n,a)",14,0.0
Sm154,"(n,a)",15,0.0
Sm154,"(n,a)",16,0.0
Sm154,"(n,a)",17,0.0
Sm154,"(n,a)",18,0.0
Sm154,"(n,a)",19,0.0
Sm154,"(n,a)",20,0.0
Sm154,"(n,a)",21,0.0
Sm154,"(n,a)",22,0.0
Sm154,"(n,a)",23,0.0
Sm154,"(n,a)",24,0.0
Sm154,"(n,a)",25,0.0
Sm154,"(n,a)",26,0.0
Sm154,"(n,a)",27,0.0
Sm154,"(n,a)",28,0.0
Sm154,"(n,a)",29,0.0
Sm154,"(n,a)",30,0.0
Sm154,"(n,a)",31,0.0
Sm154,"(n,a)",32,0.0
Sm154,"(n,a)",33,0.0
Sm154,"(n,a)",34,0.0
Sm154,"(n,a)",35,0.0
Sm154,"(n,a)",36,0.0
Sm154,"(n,a)",37,7.308629103567223e-13
Sm154,"(n,a)",38,4.278345117613043e-11
Sm154,"(n,a)",39,3.314159915945048e-09
Sm154,"(n,a)",40,7.331324991921389e-06
Sm154,"(n,3n)",1,0.0
Sm154,"(n,3n)",2,0.0
Sm154,"(n,3n)",3,0.0
Sm154,"(n,3n)",4,0.0
Sm154,"(n,3n)",5,0.0
Sm154,"(n,3n)",6,0.0
Sm154,"(n,3n)",7,0.0
Sm154,"(n,3n)",8,0.0
Sm154,"(n,3n)",9,0.0
Sm154,"(n,3n)",10,0.0
Sm154,"(n,3n)",11,0.0
Sm154,"(n,3n)",12,0.0
Sm154,"(n,3n)",13,0.0
Sm154,"(n,3n)",14,0.0
Sm154,"(n,3n)",15,0.0
Sm154,"(n,3n)",16,0.0
Sm154,"(n,3n)",17,0.0
Sm154,"(n,3n)",18,0.0
Sm154,"(n,3n)",19,0.0
Sm154,"(n,3n)",20,0.0
Sm154,"(n,3n)",21,0.0
Sm154,"(n,3n)",22,0.0
Sm154,"(n,3n)",23,0.0
Sm154,"(n,3n)",24,0.0
Sm154,"(n,3n)",25,0.0
Sm154,"(n,3n)",26,0.0
Sm154,"(n,3n)",27,0.0
Sm154,"(n,3n)",28,0.0
Sm154,"(n,3n)",29,0.0
Sm154,"(n,3n)",30,0.0
Sm154,"(n,3n)",31,0.0
Sm154,"(n,3n)",32,0.0
Sm154,"(n,3n)",33,0.0
Sm154,"(n,3n)",34,0.0
Sm154,"(n,3n)",35,0.0
Sm154,"(n,3n)",36,0.0
Sm154,"(n,3n)",37,0.0
Sm154,"(n,3n)",38,0.0
Sm154,"(n,3n)",39,0.0
Sm154,"(n,3n)",40,0.0004686639601930367
Sm154,"(n,4n)",1,0.0
Sm154,"(n,4n)",2,0.0
Sm154,"(n,4n)",3,0.0
Sm154,"(n,4n)",4,0.0
Sm154,"(n,4n)",5,0.0
Sm154,"(n,4n)",6,0.0
Sm154,"(n,4n)",7,0.0
Sm154,"(n,4n)",8,0.0
Sm154,"(n,4n)",9,0.0
Sm154,"(n,4n)",10,0.0
Sm154,"(n,4n)",11,0.0
Sm154,"(n,4n)",12,0.0
Sm154,"(n,4n)",13,0.0
Sm154,"(n,4n)",14,0.0
Sm154,"(n,4n)",15,0.0
Sm154,"(n,4n)",16,0.0
Sm154,"(n,4n)",17,0.0
Sm154,"(n,4n)",18,0.0
Sm154,"(n,4n)",19,0.0
Sm154,"(n,4n)",20,0.0
Sm154,"(n,4n)",21,0.0
Sm154,"(n,4n)",22,0.0
Sm154,"(n,4n)",23,0.0
Sm154,"(n,4n)",24,0.0
Sm154,"(n,4n)",25,0.0
Sm154,"(n,4n)",26,0.0
Sm154,"(n,4n)",27,0.0
Sm154,"(n,4n)",28,0.0
Sm154,"(n,4n)",29,0.0
Sm154,"(n,4n)",30,0.0
Sm154,"(n,4n)",31,0.0
Sm154,"(n,4n)",32,0.0
Sm154,"(n,4n)",33,0.0
Sm154,"(n,4n)",34,0.0
Sm154,"(n,4n)",35,0.0
Sm154,"(n,4n)",36,0.0
Sm154,"(n,4n)",37,0.0
Sm154,"(n,4n)",38,0.0
Sm154,"(n,4n)",39,0.0
Sm154,"(n,4n)",40,0.0
Sm154,fission,1,0.0
Sm154,fission,2,0.0
Sm154,fission,3,0.0
Sm154,fission,4,0.0
Sm154,fission,5,0.0
Sm154,fission,6,0.0
Sm154,fission,7,0.0
Sm154,fission,8,0.0
Sm154,fission,9,0.0
Sm154,fission,10,0.0
Sm154,fission,11,0.0
Sm154,fission,12,0.0
Sm154,fission,13,0.0
Sm154,fission,14,0.0
Sm154,fission,15,0.0
Sm154,fission,16,0.0
Sm154,fission,17,0.0
Sm154,fission,18,0.0
Sm154,fission,19,0.0
Sm154,fission,20,0.0
Sm154,fission,21,0.0
Sm154,fission,22,0.0
Sm154,fission,23,0.0
Sm154,fission,24,0.0
Sm154,fission,25,0.0
Sm154,fission,26,0.0
Sm154,fission,27,0.0
Sm154,fission,28,0.0
Sm154,fission,29,0.0
Sm154,fission,30,0.0
Sm154,fission,31,0.0
Sm154,fission,32,0.0
Sm154,fission,33,0.0
Sm154,fission,34,0.0
Sm154,fission,35,0.0
Sm154,fission,36,0.0
Sm154,fission,37,0.0
Sm154,fission,38,0.0
Sm154,fission,39,0.0
Sm154,fission,40,0.0
Eu151,"(n,gamma)",1,19924.305908402468
Eu151,"(n,gamma)",2,10191.145024862335
Eu151,"(n,gamma)",3,6764.906045337763
Eu151,"(n,gamma)",4,4945.034471449646
Eu151,"(n,gamma)",5,3589.184857939473
Eu151,"(n,gamma)",6,2744.333435244904
Eu151,"(n,gamma)",7,2191.565526265495
Eu151,"(n,gamma)",8,1916.6275218633598
Eu151,"(n,gamma)",9,2045.662627875502
Eu151,"(n,gamma)",10,3003.6949618877456
Eu151,"(n,gamma)",11,6285.612733085021
Eu151,"(n,gamma)",12,11055.09405852189
Eu151,"(n,gamma)",13,768.2550928743672
Eu151,"(n,gamma)",14,511.4145253658777
Eu151,"(n,gamma)",15,823.7376740220495
Eu151,"(n,gamma)",16,1477.468260736556
Eu151,"(n,gamma)",17,2558.882503004501
Eu151,"(n,gamma)",18,1154.101052276753
Eu151,"(n,gamma)",19,315.75487184714206
Eu151,"(n,gamma)",20,107.97259607266186
Eu151,"(n,gamma)",21,122.9600826987325
Eu151,"(n,gamma)",22,81.46809274162298
Eu151,"(n,gamma)",23,78.98557233896578
Eu151,"(n,gamma)",24,561.5257713107029
Eu151,"(n,gamma)",25,1844.1412721405902
Eu151,"(n,gamma)",26,280.50594192280954
Eu151,"(n,gamma)",27,278.7404950611718
Eu151,"(n,gamma)",28,213.8698347254491
Eu151,"(n,gamma)",29,210.96692775425856
Eu151,"(n,gamma)",30,134.83470040807325
Eu151,"(n,gamma)",31,38.73798769718469
Eu151,"(n,gamma)",32,9.041902719233265
Eu151,"(n,gamma)",33,3.5967206070116533
